participant_id,condition,modality,trial_type,is_target_trial,RT_ms,hit,false_alarm,n_clicks,inter_click_ms,trial_duration_ms,source_file,Level,PlayerID,Timestamp,GameMode,final_score,Completed,success_rate,hit_rate,false_alarms,avg_inter_target_ms,"HitPositions(x,y)",failed_levels
5,Single,Lab,red,True,1175.553699999,1.0,,1.0,,1385.322800000722,5_visual_search_2026-02-04_11h27.03.306.csv,,,,,,,,,,,,
5,Single,Lab,white,False,1158.4551999985706,,0.0,1.0,,1366.1209999991115,5_visual_search_2026-02-04_11h27.03.306.csv,,,,,,,,,,,,
6,Single,Lab,white,False,2529.712000003201,,0.0,1.0,,2761.7232000047807,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,red,True,1359.7182000012253,1.0,,1.0,,1563.2025000013527,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,white,False,1298.926700001175,,0.0,1.0,,1572.1905000027618,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,red,True,954.0461999931722,1.0,,1.0,,1163.2246000008308,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,white,False,1367.848199995933,,0.0,1.0,,1568.0073000039556,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,white,False,1633.7174000072991,,0.0,1.0,,1830.5276999963098,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,white,False,2392.1904000017093,,0.0,1.0,,2597.7645000020857,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,white,False,1129.0233000036096,,0.0,1.0,,1341.4512000017567,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,red,True,1079.5157000029576,1.0,,1.0,,1351.1997000023257,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,white,False,1597.592700003588,,0.0,1.0,,1816.6205999950762,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,white,False,1127.7687000037986,,0.0,1.0,,1341.118299998925,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,red,True,2006.1125000065658,1.0,,1.0,,2215.240500001528,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,white,False,1332.3841000019456,,0.0,1.0,,1534.7172000037972,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,white,False,1269.7291000004043,,0.0,1.0,,1474.6550000054413,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
6,Single,Lab,red,True,1071.5501000013319,1.0,,1.0,,1272.8280000010272,6_visual_search_2026-02-04_11h30.24.464.csv,,,,,,,,,,,,
7,Single,Lab,red,True,1745.136999999886,1.0,,2.0,,1760.128899999927,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,white,False,2482.3529000000235,,0.0,2.0,,2495.2310999999554,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,white,False,1311.648299999888,,0.0,2.0,,1330.8016999999381,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,white,False,1426.9478999999592,,0.0,2.0,,1441.0967999999684,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,red,True,1258.6285999998381,1.0,,2.0,,1272.098700000015,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,white,False,1407.848999999942,,0.0,2.0,,1421.6280000000552,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,red,True,1216.1288999998305,1.0,,2.0,,1232.557700000143,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,white,False,1400.6168000000798,,0.0,2.0,,1414.7616000000198,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,white,False,1569.2942000000585,,0.0,2.0,,1583.7940999999773,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,white,False,1197.8454000000056,,0.0,2.0,,1213.196600000174,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,red,True,1258.8162999998076,1.0,,2.0,,1271.7519000000266,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,white,False,2188.2898999999725,,0.0,2.0,,2202.9549999999745,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,white,False,1414.9039999999786,,0.0,2.0,,1429.8555000000306,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,red,True,1250.8615000001555,1.0,,2.0,,1264.2441000000417,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
7,Single,Lab,white,False,1330.7337000001098,,0.0,2.0,,1345.5125000000407,7_visual_search_2026-02-04_08h51.04.289.csv,,,,,,,,,,,,
8,Single,Lab,white,False,2467.812700000195,,0.0,2.0,,2483.5502999999335,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,red,True,1320.9853999999268,1.0,,2.0,,1333.7185000000318,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,white,False,1395.841899999823,,0.0,2.0,,1408.811900000046,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,red,True,1151.5842999999677,1.0,,2.0,,1165.6401000000187,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,white,False,1339.5312000000104,,0.0,2.0,,1352.6500000000397,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,white,False,1275.5318999998053,,0.0,2.0,,1290.8648000000085,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,white,False,2845.9313999999267,,0.0,2.0,,2860.458699999981,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,white,False,1740.178899999819,,0.0,2.0,,1757.1885000002112,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,red,True,932.58139999989,1.0,,2.0,,945.3505000001314,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,white,False,1560.421599999927,,0.0,2.0,,1574.6315000001232,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,white,False,1368.5586999999941,,0.0,2.0,,1381.1376000001019,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,red,True,1063.7347000001682,1.0,,2.0,,1076.0956999999962,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,white,False,1226.838200000202,,0.0,2.0,,1240.1052000000163,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,white,False,1413.1600000000617,,0.0,2.0,,1425.394200000028,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
8,Single,Lab,red,True,1913.0259000000933,1.0,,2.0,,1927.1653000000697,8_visual_search_2026-02-04_08h57.06.983.csv,,,,,,,,,,,,
9,Single,Lab,red,True,1052.1677999995518,1.0,,2.0,,1066.5278000001308,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,white,False,1836.8720000003123,,0.0,2.0,,1850.7239000000482,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,white,False,1388.9929000001757,,0.0,2.0,,1402.6474000002054,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,white,False,1436.030800000026,,0.0,2.0,,1448.8940000001094,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,white,False,1103.8180999998985,,0.0,2.0,,1117.004900000211,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,red,True,1131.6446000000724,1.0,,2.0,,1148.7942999997358,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,white,False,1084.1433999999026,,0.0,2.0,,1097.5827999996,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,red,True,1456.7815000000337,1.0,,2.0,,1469.1492000001745,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,white,False,1808.3799000000909,,0.0,2.0,,1824.4700000000194,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,red,True,1171.7093000002023,1.0,,2.0,,1184.873400000015,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,white,False,1428.003300000455,,0.0,2.0,,1443.7299999999595,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,white,False,1154.958699999952,,0.0,2.0,,1168.3501999996224,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,red,True,970.3094000001329,1.0,,2.0,,983.2316000001811,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,white,False,1533.620400000018,,0.0,2.0,,1546.8999999998232,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
9,Single,Lab,white,False,1696.9524000001002,,0.0,2.0,,1710.7183999996778,9_visual_search_2026-02-04_09h11.13.351.csv,,,,,,,,,,,,
22,Multiple,Phone,,,1100.0,1.0,0.0,,,,22_attentional_spotter_results.csv,1.0,Player_2,2026-02-06 19:07:17.250304,multipleTargets,60.0,True,100.0,100.0,0.0,318.0,"(221.30,287.28);(246.86,262.85);(235.18,134.97);(221.13,402.01);(80.64,409.83);(52.06,407.35)",[14]
22,Multiple,Phone,,,994.0,1.0,0.0,,,,22_attentional_spotter_results.csv,2.0,Player_2,2026-02-06 19:07:28.176571,multipleTargets,140.0,True,100.0,100.0,0.0,327.0,"(190.46,175.50);(258.02,198.02);(284.93,46.17);(93.37,52.94);(45.68,145.17);(99.26,262.21);(54.06,317.15);(287.27,383.12)",[14]
22,Multiple,Phone,,,1359.0,1.0,0.0,,,,22_attentional_spotter_results.csv,3.0,Player_2,2026-02-06 19:07:39.660127,multipleTargets,220.0,True,100.0,100.0,0.0,675.0,"(87.99,79.36);(189.41,110.57);(139.65,248.64);(37.06,349.37);(78.27,452.60);(176.60,495.07);(289.90,469.31);(251.78,210.49)",[14]
22,Multiple,Phone,,,2032.0,1.0,2.0,,,,22_attentional_spotter_results.csv,4.0,Player_2,2026-02-06 19:08:01.861972,multipleTargets,310.0,True,83.33,100.0,2.0,1793.0,"(95.28,56.20);(263.36,257.37);(202.35,316.51);(208.18,534.53);(132.74,483.70);(50.76,392.69);(71.50,425.08);(151.84,260.06);(95.73,569.71);(208.48,506.26)",[14]
22,Multiple,Phone,,,1171.0,1.0,0.0,,,,22_attentional_spotter_results.csv,5.0,Player_2,2026-02-06 19:08:17.623508,multipleTargets,400.0,True,100.0,100.0,0.0,996.0,"(183.82,289.82);(257.25,269.01);(319.56,366.84);(199.48,43.76);(95.65,57.10);(255.22,294.87);(301.26,254.17);(47.02,555.40);(86.04,178.56)",[14]
22,Multiple,Phone,,,1180.0,1.0,0.0,,,,22_attentional_spotter_results.csv,6.0,Player_2,2026-02-06 19:08:32.871252,multipleTargets,500.0,True,100.0,100.0,0.0,998.0,"(116.85,98.45);(123.97,177.87);(189.28,126.14);(158.24,174.39);(124.45,183.17);(177.93,569.58);(92.63,475.87);(114.64,402.88);(79.92,530.84);(324.51,293.91)",[14]
22,Multiple,Phone,,,1300.0,1.0,0.0,,,,22_attentional_spotter_results.csv,7.0,Player_2,2026-02-06 19:08:52.869865,multipleTargets,620.0,True,100.0,100.0,0.0,1238.0,"(173.43,152.49);(191.97,13.55);(205.09,12.77);(221.92,58.61);(10.52,184.97);(17.85,326.17);(42.48,291.77);(24.95,556.35);(124.88,574.84);(76.80,603.19);(269.40,563.87);(226.65,514.75)",[14]
22,Multiple,Phone,,,1600.0,1.0,1.0,,,,22_attentional_spotter_results.csv,8.0,Player_2,2026-02-06 19:09:18.043727,multipleTargets,715.0,True,90.91,100.0,1.0,1978.0,"(135.06,189.05);(137.05,170.60);(279.10,20.68);(41.96,274.11);(147.93,340.75);(298.75,620.10);(222.55,109.39);(73.15,59.87);(186.61,206.80);(180.09,517.02)",[14]
22,Multiple,Phone,,,1915.0,1.0,0.0,,,,22_attentional_spotter_results.csv,9.0,Player_2,2026-02-06 19:09:34.113231,multipleTargets,835.0,True,100.0,100.0,0.0,822.0,"(146.67,132.54);(172.02,303.79);(157.76,247.33);(312.66,78.36);(87.86,323.15);(3.05,477.25);(200.69,189.61);(222.67,393.39);(254.54,392.99);(264.54,419.65);(223.06,387.24);(168.16,521.69)",[14]
22,Multiple,Phone,,,1166.0,1.0,2.0,,,,22_attentional_spotter_results.csv,10.0,Player_2,2026-02-06 19:11:02.430644,multipleTargets,130.0,True,87.5,100.0,2.0,1609.0,"(178.86,176.87);(148.85,196.82);(89.16,401.84);(42.65,494.33);(308.29,501.46);(132.26,394.59);(85.54,234.89);(179.15,68.86);(324.71,47.82);(178.77,72.02);(176.89,98.64);(185.89,315.21);(96.91,307.50);(157.88,33.19)",[14]
22,Multiple,Phone,,,1334.0,1.0,0.0,,,,22_attentional_spotter_results.csv,11.0,Player_2,2026-02-06 19:11:27.230695,multipleTargets,270.0,True,100.0,100.0,0.0,1444.0,"(132.55,11.83);(86.43,113.03);(321.47,10.40);(157.00,65.26);(259.90,165.05);(309.93,162.72);(251.45,87.80);(85.82,159.50);(100.19,603.64);(150.05,557.80);(10.22,484.70);(44.11,518.48);(111.20,187.74);(127.33,68.08)",[14]
22,Multiple,Phone,,,1280.0,1.0,3.0,,,,22_attentional_spotter_results.csv,12.0,Player_2,2026-02-06 19:12:01.302988,multipleTargets,405.0,True,83.33,100.0,3.0,1895.0,"(181.67,98.26);(263.64,204.07);(276.64,403.89);(207.16,547.76);(135.36,513.40);(236.74,495.42);(261.11,584.90);(151.14,549.14);(32.00,607.47);(43.11,66.24);(223.33,233.12);(56.54,283.61);(143.56,456.73);(140.57,419.26);(218.70,248.05)",[14]
22,Multiple,Phone,,,1128.0,1.0,5.0,,,,22_attentional_spotter_results.csv,13.0,Player_2,2026-02-06 19:13:16.877455,multipleTargets,805.0,True,73.68,100.0,5.0,1461.0,"(200.36,175.44);(122.92,25.39);(6.68,122.19);(75.46,154.75);(157.06,3.67);(59.33,546.65);(10.75,361.79);(48.14,372.97);(88.15,528.89);(171.80,248.46);(290.33,118.42);(142.55,284.82);(284.61,369.14);(110.91,503.85)",[14]
23,Multiple,Phone,,,6742.0,1.0,2.0,,,,23_attentional_spotter_results.csv,1.0,Player_2,2026-02-06 19:18:32.131507,multipleTargets,50.0,True,75.0,100.0,2.0,1058.0,"(139.98,248.81);(284.92,196.27);(239.19,319.79);(292.93,445.36);(81.13,528.18);(141.68,577.01)",[]
23,Multiple,Phone,,,1067.0,1.0,0.0,,,,23_attentional_spotter_results.csv,2.0,Player_2,2026-02-06 19:18:45.109042,multipleTargets,130.0,True,100.0,100.0,0.0,396.0,"(253.97,152.61);(293.30,151.95);(65.83,105.33);(91.16,290.27);(197.82,346.73);(156.26,485.38);(187.10,578.39);(215.77,580.80)",[]
23,Multiple,Phone,,,1554.0,1.0,0.0,,,,23_attentional_spotter_results.csv,3.0,Player_2,2026-02-06 19:19:06.872621,multipleTargets,210.0,True,100.0,100.0,0.0,409.0,"(46.32,224.94);(195.60,228.59);(182.45,391.08);(79.78,414.18);(160.35,501.23);(136.23,556.09);(291.87,575.41);(264.62,360.06)",[]
23,Multiple,Phone,,,1706.0,1.0,0.0,,,,23_attentional_spotter_results.csv,4.0,Player_2,2026-02-06 19:19:29.669016,multipleTargets,310.0,True,100.0,100.0,0.0,1142.0,"(164.54,150.46);(37.93,136.25);(120.95,478.64);(156.49,363.52);(178.71,391.57);(161.11,356.56);(290.15,469.91);(3.20,291.11);(208.82,525.46);(284.57,268.46)",[]
23,Multiple,Phone,,,1651.0,1.0,0.0,,,,23_attentional_spotter_results.csv,5.0,Player_2,2026-02-06 19:20:02.333698,multipleTargets,400.0,True,100.0,100.0,0.0,811.0,"(170.13,327.73);(169.28,392.85);(59.81,288.72);(204.02,332.18);(299.63,239.14);(174.93,193.47);(32.17,206.57);(153.87,239.04);(300.74,485.60)",[]
23,Multiple,Phone,,,1243.0,1.0,0.0,,,,23_attentional_spotter_results.csv,6.0,Player_2,2026-02-06 19:20:22.756697,multipleTargets,500.0,True,100.0,100.0,0.0,811.0,"(209.05,276.50);(142.56,259.07);(170.71,258.15);(185.87,231.00);(229.13,321.39);(163.33,46.39);(316.74,14.07);(65.12,184.94);(189.21,277.52);(215.12,207.97)",[]
23,Multiple,Phone,,,1320.0,1.0,2.0,,,,23_attentional_spotter_results.csv,7.0,Player_2,2026-02-06 19:20:49.984858,multipleTargets,610.0,True,85.71,100.0,2.0,1363.0,"(202.61,283.79);(160.94,193.40);(313.04,236.85);(153.03,420.28);(42.67,318.82);(44.14,397.90);(117.78,438.21);(252.00,449.10);(311.96,530.72);(128.56,289.66);(152.66,130.51);(98.99,168.26)",[]
23,Multiple,Phone,,,1681.0,1.0,0.0,,,,23_attentional_spotter_results.csv,8.0,Player_2,2026-02-06 19:21:13.337814,multipleTargets,710.0,True,100.0,100.0,0.0,1187.0,"(89.59,276.43);(19.52,9.66);(148.53,83.62);(229.44,48.03);(291.30,174.82);(301.31,247.23);(105.63,173.30);(194.93,456.72);(252.48,387.10);(59.25,480.39)",[]
23,Multiple,Phone,,,1197.0,1.0,0.0,,,,23_attentional_spotter_results.csv,9.0,Player_2,2026-02-06 19:21:32.521001,multipleTargets,830.0,True,100.0,100.0,0.0,985.0,"(177.91,248.22);(129.02,283.23);(159.60,225.30);(100.31,363.73);(107.97,300.29);(156.15,623.31);(229.71,476.96);(242.02,565.02);(79.65,334.63);(285.30,245.67);(87.90,235.64);(289.86,129.93)",[]
23,Multiple,Phone,,,1195.0,1.0,2.0,,,,23_attentional_spotter_results.csv,10.0,Player_2,2026-02-06 19:23:15.755560,multipleTargets,130.0,True,87.5,100.0,2.0,1796.0,"(218.18,239.22);(176.42,121.55);(68.57,148.44);(44.28,91.51);(316.43,51.56);(304.75,176.14);(295.79,224.53);(248.07,151.78);(84.81,257.38);(286.84,554.72);(168.84,326.93);(140.39,417.83);(5.39,263.06);(190.05,159.07)",[]
24,Multiple,Phone,,,11918.0,1.0,0.0,,,,24_attentional_spotter_results.csv,1.0,Player_2,2026-02-06 19:27:00.617262,multipleTargets,60.0,True,100.0,100.0,0.0,552.0,"(163.56,290.45);(60.58,397.40);(94.13,511.73);(247.44,442.65);(268.11,497.52);(185.81,582.35)",[10]
24,Multiple,Phone,,,1584.0,1.0,0.0,,,,24_attentional_spotter_results.csv,2.0,Player_2,2026-02-06 19:27:26.490010,multipleTargets,140.0,True,100.0,100.0,0.0,415.0,"(32.18,85.32);(76.49,143.56);(134.34,317.70);(42.84,373.56);(33.15,466.35);(189.28,414.06);(247.50,470.60);(210.18,513.91)",[10]
24,Multiple,Phone,,,3022.0,1.0,0.0,,,,24_attentional_spotter_results.csv,3.0,Player_2,2026-02-06 19:27:39.265393,multipleTargets,220.0,True,100.0,100.0,0.0,518.0,"(141.43,36.14);(69.19,98.58);(130.24,233.14);(218.28,264.84);(164.59,403.54);(206.16,403.93);(178.59,453.39);(38.70,557.47)",[10]
24,Multiple,Phone,,,1956.0,1.0,0.0,,,,24_attentional_spotter_results.csv,4.0,Player_2,2026-02-06 19:28:46.266485,multipleTargets,100.0,True,100.0,100.0,0.0,1919.0,"(50.83,94.47);(156.32,32.22);(223.22,106.68);(233.11,484.64);(292.65,617.34);(285.47,518.96);(284.03,494.17);(204.74,378.65);(84.03,192.28);(23.93,100.78)",[10]
24,Multiple,Phone,,,2186.0,1.0,0.0,,,,24_attentional_spotter_results.csv,5.0,Player_2,2026-02-06 19:29:09.411058,multipleTargets,190.0,True,100.0,100.0,0.0,1387.0,"(8.23,114.75);(90.38,178.05);(246.10,235.13);(205.29,107.00);(277.36,64.92);(23.73,524.63);(16.52,489.95);(167.31,469.42);(315.43,581.70)",[10]
24,Multiple,Phone,,,1864.0,1.0,0.0,,,,24_attentional_spotter_results.csv,6.0,Player_2,2026-02-06 19:29:34.009203,multipleTargets,290.0,True,100.0,100.0,0.0,1430.0,"(119.44,174.17);(209.33,200.66);(6.04,5.73);(33.38,191.41);(54.02,96.28);(238.78,8.31);(248.93,174.58);(275.26,7.62);(106.08,239.31);(78.29,538.30)",[10]
24,Multiple,Phone,,,1684.0,1.0,0.0,,,,24_attentional_spotter_results.csv,7.0,Player_2,2026-02-06 19:30:01.320290,multipleTargets,410.0,True,100.0,100.0,0.0,1457.0,"(70.58,129.25);(149.84,28.93);(238.66,0.23);(74.73,246.03);(74.01,315.69);(114.16,308.91);(2.77,445.33);(65.12,453.88);(197.51,308.71);(163.25,278.17);(309.90,23.84);(70.28,527.88)",[10]
24,Multiple,Phone,,,1982.0,1.0,1.0,,,,24_attentional_spotter_results.csv,8.0,Player_2,2026-02-06 19:30:23.865418,multipleTargets,505.0,True,90.91,100.0,1.0,1661.0,"(130.04,251.25);(109.82,243.12);(153.93,213.08);(296.34,247.09);(137.27,58.00);(179.80,74.41);(1.68,409.57);(149.52,443.14);(184.43,454.33);(88.01,309.34)",[10]
24,Multiple,Phone,,,1696.0,1.0,0.0,,,,24_attentional_spotter_results.csv,9.0,Player_2,2026-02-06 19:30:50.729610,multipleTargets,625.0,True,100.0,100.0,0.0,1588.0,"(7.65,38.14);(13.42,108.45);(95.17,185.40);(53.71,443.97);(40.76,275.87);(11.05,483.69);(56.72,215.09);(267.57,219.98);(247.03,278.94);(105.43,240.13);(81.97,186.23);(214.68,457.13)",[10]
25,Multiple,Phone,,,1209.0,1.0,0.0,,,,25_attentional_spotter_results.csv,1.0,Player_2,2026-02-06 21:25:48.707214,multipleTargets,60.0,True,100.0,100.0,0.0,416.0,"(285.15,197.91);(277.08,49.09);(102.36,355.12);(85.74,50.98);(282.83,380.98);(36.40,538.73)",[]
25,Multiple,Phone,,,1027.0,1.0,0.0,,,,25_attentional_spotter_results.csv,2.0,Player_2,2026-02-06 21:26:04.587868,multipleTargets,140.0,True,100.0,100.0,0.0,265.0,"(242.34,224.39);(166.90,274.85);(85.06,301.58);(156.53,149.99);(175.14,476.69);(33.89,462.91);(188.68,565.53);(280.65,555.52)",[]
25,Multiple,Phone,,,1469.0,1.0,0.0,,,,25_attentional_spotter_results.csv,3.0,Player_2,2026-02-06 21:26:19.251302,multipleTargets,220.0,True,100.0,100.0,0.0,416.0,"(183.51,167.56);(136.40,212.24);(173.54,298.82);(35.89,130.28);(60.26,79.84);(68.44,456.11);(197.30,465.45);(222.07,539.48)",[]
25,Multiple,Phone,,,1050.0,1.0,0.0,,,,25_attentional_spotter_results.csv,4.0,Player_2,2026-02-06 21:26:57.525465,multipleTargets,320.0,True,100.0,100.0,0.0,1934.0,"(222.46,236.53);(117.36,271.97);(181.32,327.39);(224.42,83.23);(39.21,216.09);(90.29,241.70);(44.56,589.43);(120.25,478.91);(208.57,124.16);(101.85,278.95)",[]
25,Multiple,Phone,,,1579.0,1.0,0.0,,,,25_attentional_spotter_results.csv,5.0,Player_2,2026-02-06 21:27:34.357591,multipleTargets,410.0,True,100.0,100.0,0.0,966.0,"(111.01,232.10);(198.93,217.98);(140.25,308.13);(154.70,458.10);(2.67,553.95);(71.45,229.79);(236.24,136.28);(311.59,234.64);(183.42,281.37)",[]
25,Multiple,Phone,,,1053.0,1.0,0.0,,,,25_attentional_spotter_results.csv,6.0,Player_2,2026-02-06 21:27:57.825424,multipleTargets,510.0,True,100.0,100.0,0.0,637.0,"(285.89,184.06);(256.66,299.17);(188.13,306.90);(231.58,307.27);(166.12,397.43);(18.31,395.65);(53.12,404.16);(227.59,587.78);(105.48,120.60);(114.14,60.72)",[]
25,Multiple,Phone,,,1018.0,1.0,0.0,,,,25_attentional_spotter_results.csv,7.0,Player_2,2026-02-06 21:28:18.417895,multipleTargets,630.0,True,100.0,100.0,0.0,721.0,"(272.30,250.26);(251.46,284.18);(258.28,429.80);(189.95,496.38);(16.40,355.28);(7.59,393.25);(144.03,259.07);(51.17,89.09);(318.87,28.09);(240.88,522.27);(102.10,557.05);(69.55,606.81)",[]
25,Multiple,Phone,,,1032.0,1.0,0.0,,,,25_attentional_spotter_results.csv,8.0,Player_2,2026-02-06 21:28:42.356192,multipleTargets,730.0,True,100.0,100.0,0.0,539.0,"(195.30,254.83);(136.50,202.40);(184.56,18.81);(230.88,273.20);(203.33,350.53);(317.07,399.31);(324.02,471.90);(247.42,459.38);(76.92,516.52);(19.47,176.25)",[]
25,Multiple,Phone,,,1116.0,1.0,0.0,,,,25_attentional_spotter_results.csv,9.0,Player_2,2026-02-06 21:28:59.866629,multipleTargets,850.0,True,100.0,100.0,0.0,659.0,"(192.09,164.99);(63.07,150.64);(214.54,324.68);(115.72,378.19);(303.57,346.12);(309.04,282.31);(321.46,548.37);(24.92,623.90);(145.57,492.48);(262.45,592.79);(159.02,11.88);(108.60,253.88)",[]
25,Multiple,Phone,,,1214.0,1.0,0.0,,,,25_attentional_spotter_results.csv,10.0,Player_2,2026-02-06 21:29:26.380037,multipleTargets,990.0,True,100.0,100.0,0.0,1053.0,"(215.38,151.89);(194.24,119.13);(99.57,61.54);(38.85,159.14);(50.10,61.99);(143.60,39.41);(3.35,217.08);(32.39,429.82);(184.77,469.40);(143.13,597.14);(50.90,604.93);(310.99,526.68);(243.88,501.33);(11.20,46.87)",[]
26,Multiple,Phone,,,1388.0,1.0,0.0,,,,26_attentional_spotter_results.csv,1.0,Player_2,2026-02-06 21:32:23.083813,multipleTargets,60.0,True,100.0,100.0,0.0,551.0,"(259.24,88.32);(255.65,193.06);(259.99,228.64);(112.44,190.41);(111.29,475.02);(290.90,418.30)",[10]
26,Multiple,Phone,,,1287.0,1.0,0.0,,,,26_attentional_spotter_results.csv,2.0,Player_2,2026-02-06 21:32:39.394334,multipleTargets,140.0,True,100.0,100.0,0.0,399.0,"(258.21,68.67);(199.60,190.33);(51.77,125.92);(75.42,180.07);(97.75,379.88);(227.45,365.61);(167.02,581.66);(51.26,541.62)",[10]
